Annotator-D,engiku0226,NICT_Kyoto.1219,21,TGT,eng,iku,90,nunatsiaq-20191128,False,1604889112.036,1604889144.481
Annotator-D,engiku0226,Helsinki.992,9,TGT,eng,iku,96,nunatsiaq-20191128-2,False,1604882971.464,1604882995.082
Annotator-D,engiku0227,NRC.715,29,TGT,eng,iku,95,nunatsiaq-20191007,False,1604925580.675,1604925615.709
Annotator-D,engiku0227,NRC.715,32,TGT,eng,iku,79,nunatsiaq-20191007,False,1604925703.306,1604925767.717
Annotator-D,engiku0227,Groningen.1392,6,TGT,eng,iku,94,nunatsiaq-20190930,False,1604927270.699,1604927337.058
Annotator-D,engiku0227,NRC.715,18,TGT,eng,iku,60,nunatsiaq-20191007,False,1604925023.806,1604925046.969
Annotator-D,engiku0227,Groningen.1392,16,TGT,eng,iku,78,nunatsiaq-20190930,False,1604927607.523,1604927670.225
Annotator-D,engiku0227,Groningen.1392,22,TGT,eng,iku,75,nunatsiaq-20190930,False,1604927913.714,1604927948.71
Annotator-D,engiku0227,NRC.715,1,BAD,eng,iku,0,nunatsiaq-20191007,False,1604928206.078,1604928210.461
Annotator-D,engiku0227,NRC.715,6,BAD,eng,iku,45,nunatsiaq-20191007,False,1604928300.031,1604928328.324
Annotator-D,engiku0227,NRC.715,13,BAD,eng,iku,30,nunatsiaq-20191007,False,1604928463.918,1604928495.035
Annotator-D,engiku0227,Human-A.0,1,TGT,eng,iku,96,nunatsiaq-20191025,False,1604890468.932,1604890511.985
Annotator-D,engiku0227,Human-A.0,5,TGT,eng,iku,96,nunatsiaq-20191025,False,1604890679.095,1604890701.918
Annotator-D,engiku0227,Human-A.0,32,TGT,eng,iku,95,nunatsiaq-20191025,False,1604891717.637,1604891729.608
Annotator-D,engiku0227,Human-A.0,37,TGT,eng,iku,95,nunatsiaq-20191025,False,1604891800.596,1604891832.863
Annotator-D,engiku0227,SRPOL.383,4,TGT,eng,iku,79,nunatsiaq-20191025-3,False,1604892497.425,1604892556.21
Annotator-D,engiku0227,SRPOL.383,20,TGT,eng,iku,92,nunatsiaq-20191025-3,False,1604893319.627,1604893956.413
Annotator-D,engiku0227,SRPOL.383,21,TGT,eng,iku,95,nunatsiaq-20191025-3,False,1604893956.431,1604894008.704
Annotator-E,engiku0228,zlabs-nlp.49,33,TGT,eng,iku,0,nunatsiaq-20190911,False,1604452610.091,1604452614.163
Annotator-E,engiku0228,Helsinki.992,14,TGT,eng,iku,81,nunatsiaq-20191018,False,1604499970.551,1604500101.427
Annotator-E,engiku0228,Helsinki.992,19,TGT,eng,iku,88,nunatsiaq-20191018,False,1604500275.269,1604500407.216
Annotator-E,engiku0228,zlabs-nlp.49,6,TGT,eng,iku,0,nunatsiaq-20190911,False,1604502082.316,1604502087.14
Annotator-E,engiku0228,zlabs-nlp.49,9,BAD,eng,iku,0,nunatsiaq-20190911,False,1604502115.318,1604502120.522
Annotator-E,engiku0228,zlabs-nlp.49,11,BAD,eng,iku,0,nunatsiaq-20190911,False,1604502142.294,1604502158.615
Annotator-E,engiku0228,NRC.715,2,TGT,eng,iku,98,nunatsiaq-20191127,False,1604366844.844,1604366922.692
Annotator-E,engiku0228,NRC.715,4,TGT,eng,iku,99,nunatsiaq-20191127,False,1604366976.211,1604367052.878
Annotator-E,engiku0228,NRC.715,5,TGT,eng,iku,98,nunatsiaq-20191127,False,1604367052.888,1604367067.69
Annotator-E,engiku0228,NRC.715,7,TGT,eng,iku,50,nunatsiaq-20191127,False,1604367206.099,1604367315.431
Annotator-E,engiku0228,NRC.715,16,TGT,eng,iku,76,nunatsiaq-20191127,False,1604367879.159,1604367923.656
Annotator-E,engiku0228,NRC.715,27,TGT,eng,iku,99,nunatsiaq-20191127,False,1604369783.239,1604369795.421
Annotator-E,engiku0228,NRC.715,13,TGT,eng,iku,64,nunatsiaq-20191127,False,1604451665.664,1604451867.91
Annotator-E,engiku0228,NRC.715,20,BAD,eng,iku,36,nunatsiaq-20191127,False,1604452147.337,1604452237.956
Annotator-E,engiku0229,OPPO.722,0,TGT,eng,iku,50,nunatsiaq-20191025,False,1604585817.096,1604585853.078
Annotator-E,engiku0229,OPPO.722,18,TGT,eng,iku,37,nunatsiaq-20191025,False,1604623181.802,1604623225.78
Annotator-E,engiku0229,OPPO.722,42,TGT,eng,iku,37,nunatsiaq-20191025,False,1604625368.912,1604625444.548
Annotator-E,engiku0229,Facebook_AI.1465,5,TGT,eng,iku,98,nunatsiaq-20190926,False,1604673627.649,1604673652.595
Annotator-D,engiku0227,NRC.715,4,TGT,eng,iku,100,nunatsiaq-20191007,False,1604928278.17,1604928282.877
Annotator-E,engiku0229,Facebook_AI.1465,10,TGT,eng,iku,87,nunatsiaq-20190926,False,1604673885.881,1604673939.142
Annotator-E,engiku0229,Facebook_AI.1465,28,TGT,eng,iku,87,nunatsiaq-20190926,True,1604674676.669,1604674699.217
Annotator-E,engiku0229,OPPO.722,0,BAD,eng,iku,50,nunatsiaq-20191025,False,1604675974.64,1604676024.171
Annotator-E,engiku0229,OPPO.722,52,TGT,eng,iku,36,nunatsiaq-20191025,True,1604677290.563,1604677319.405
Annotator-E,engiku0229,MultiLingual_Engine_Ubiqus.525,9,TGT,eng,iku,88,nunatsiaq-20191002,False,1604505599.6,1604505651.793
Annotator-E,engiku0229,OPPO.722,12,BAD,eng,iku,50,nunatsiaq-20191025,False,1604676745.861,1604676817.459
Annotator-E,engiku0229,MultiLingual_Engine_Ubiqus.525,14,TGT,eng,iku,76,nunatsiaq-20191002,False,1604505774.948,1604505865.172
Annotator-E,engiku0229,MultiLingual_Engine_Ubiqus.525,17,BAD,eng,iku,50,nunatsiaq-20191002,False,1604583785.521,1604583818.869
Annotator-E,engiku0229,Groningen.1392,11,BAD,eng,iku,50,nunatsiaq-20191009,False,1604584887.604,1604584940.52
Annotator-E,engiku022a,NICT_Kyoto.1219,14,TGT,eng,iku,63,nunatsiaq-20190920,False,1604717092.37,1604717135.914
Annotator-E,engiku022a,NICT_Kyoto.1219,17,TGT,eng,iku,96,nunatsiaq-20190920,False,1604717203.665,1604717272.877
Annotator-E,engiku022a,NICT_Kyoto.1219,21,TGT,eng,iku,96,nunatsiaq-20190920,False,1604717461.978,1604717527.441
Annotator-E,engiku022a,NICT_Kyoto.1219,30,TGT,eng,iku,76,nunatsiaq-20190920,False,1604760687.298,1604760707.257
Annotator-E,engiku022a,NICT_Kyoto.1219,31,TGT,eng,iku,88,nunatsiaq-20190920,False,1604760707.269,1604760814.715
Annotator-E,engiku022a,zlabs-nlp.49,5,TGT,eng,iku,0,nunatsiaq-20191011,False,1604761750.189,1604761754.425
Annotator-E,engiku022a,zlabs-nlp.49,20,TGT,eng,iku,0,nunatsiaq-20191011,False,1604761826.56,1604761830.901
Annotator-E,engiku022a,zlabs-nlp.49,23,TGT,eng,iku,0,nunatsiaq-20191011,False,1604761837.666,1604761841.67
Annotator-E,engiku022a,UQAM_TanLe.521,7,TGT,eng,iku,98,nunatsiaq-20191106,False,1604709543.113,1604709600.631
Annotator-E,engiku022a,zlabs-nlp.49,13,TGT,eng,iku,0,nunatsiaq-20191011,False,1604761788.246,1604761791.345
Annotator-E,engiku022a,UQAM_TanLe.521,24,TGT,eng,iku,94,nunatsiaq-20191106,False,1604711272.445,1604711324.802
Annotator-E,engiku022a,NICT_Kyoto.1219,10,TGT,eng,iku,88,nunatsiaq-20191125,False,1604712426.61,1604712475.302
Annotator-E,engiku022a,NICT_Kyoto.1219,11,TGT,eng,iku,87,nunatsiaq-20191125,False,1604712475.316,1604712508.021
Annotator-E,engiku022a,UQAM_TanLe.521,10,BAD,eng,iku,50,nunatsiaq-20191106,False,1604714333.844,1604714377.173
Annotator-E,engiku022b,zlabs-nlp.49,7,TGT,eng,iku,0,nunatsiaq-20191030,False,1604772180.682,1604772183.973
Annotator-E,engiku022b,zlabs-nlp.49,34,TGT,eng,iku,0,nunatsiaq-20191030,False,1604772286.758,1604772289.888
Annotator-E,engiku022b,zlabs-nlp.49,39,TGT,eng,iku,0,nunatsiaq-20191030,False,1604772306.799,1604772309.538
Annotator-E,engiku022b,Helsinki.992,16,TGT,eng,iku,0,nunatsiaq-20191030,False,1604777756.78,1604777768.115
Annotator-E,engiku022b,Helsinki.992,18,TGT,eng,iku,76,nunatsiaq-20191030,False,1604777794.121,1604777818.913
Annotator-E,engiku022b,Helsinki.992,21,TGT,eng,iku,86,nunatsiaq-20191030,False,1604777918.791,1604777978.033
Annotator-E,engiku022b,Helsinki.992,33,TGT,eng,iku,88,nunatsiaq-20191030,False,1604778367.197,1604778421.754
Annotator-E,engiku022b,Human-A.0,10,TGT,eng,iku,88,nunatsiaq-20191031,False,1604764730.463,1604764764.276
Annotator-E,engiku022b,Human-A.0,20,TGT,eng,iku,89,nunatsiaq-20191031,False,1604765119.29,1604765177.878
Annotator-E,engiku022b,Human-A.0,38,TGT,eng,iku,92,nunatsiaq-20191031,True,1604766313.338,1604766346.093
Annotator-E,engiku022b,UQAM_TanLe.521,2,TGT,eng,iku,76,nunatsiaq-20191108,False,1604768970.639,1604769021.127
Annotator-E,engiku022b,zlabs-nlp.49,30,TGT,eng,iku,0,nunatsiaq-20191030,False,1604772272.708,1604772276.375
Annotator-E,engiku022b,UQAM_TanLe.521,10,TGT,eng,iku,98,nunatsiaq-20191108,False,1604769324.21,1604769413.686
Annotator-E,engiku022b,UQAM_TanLe.521,15,TGT,eng,iku,99,nunatsiaq-20191108,False,1604769584.662,1604769615.878
Annotator-E,engiku022b,UQAM_TanLe.521,34,TGT,eng,iku,97,nunatsiaq-20191108,False,1604770718.393,1604770768.741
Annotator-E,engiku022b,Human-A.0,6,BAD,eng,iku,34,nunatsiaq-20191031,False,1604771516.292,1604771540.857
Annotator-E,engiku022b,Human-A.0,9,TGT,eng,iku,99,nunatsiaq-20191031,False,1604771600.958,1604771619.723
Annotator-B,engiku0235,Human-A.0,3,TGT,eng,iku,82,nunatsiaq-20191125,False,1604257420.385,1604257435.107
Annotator-E,engiku022c,zlabs-nlp.49,0,TGT,eng,iku,0,nunatsiaq-20190930,False,1604782173.579,1604782179.915
Annotator-E,engiku022c,zlabs-nlp.49,18,TGT,eng,iku,0,nunatsiaq-20190930,False,1604782254.308,1604782258.752
Annotator-E,engiku022c,zlabs-nlp.49,11,TGT,eng,iku,0,nunatsiaq-20190930,False,1604782232.699,1604782236.262
Annotator-E,engiku022c,zlabs-nlp.49,12,TGT,eng,iku,0,nunatsiaq-20190930,False,1604782236.273,1604782238.502
Annotator-E,engiku022c,zlabs-nlp.49,14,TGT,eng,iku,0,nunatsiaq-20190930,False,1604782240.986,1604782243.654
Annotator-E,engiku022c,zlabs-nlp.49,22,TGT,eng,iku,0,nunatsiaq-20190930,False,1604782270.148,1604782272.297
Annotator-E,engiku022c,OPPO.722,0,TGT,eng,iku,64,nunatsiaq-20191114-2,False,1604782332.52,1604782408.011
Annotator-E,engiku022c,OPPO.722,11,TGT,eng,iku,76,nunatsiaq-20191114-2,False,1604785084.483,1604785103.074
Annotator-E,engiku022c,OPPO.722,43,TGT,eng,iku,37,nunatsiaq-20191114-2,False,1604787704.601,1604787759.12
Annotator-E,engiku022c,OPPO.722,46,TGT,eng,iku,50,nunatsiaq-20191114-2,False,1604787776.663,1604787930.829
Annotator-E,engiku022c,zlabs-nlp.49,19,TGT,eng,iku,0,nunatsiaq-20190930,False,1604788443.118,1604788447.945
Annotator-E,engiku022c,zlabs-nlp.49,21,TGT,eng,iku,0,nunatsiaq-20190926-2,False,1604780194.389,1604780196.601
Annotator-E,engiku022c,zlabs-nlp.49,18,TGT,eng,iku,0,nunatsiaq-20190926-2,False,1604780182.468,1604780185.119
Annotator-E,engiku022c,zlabs-nlp.49,30,TGT,eng,iku,0,nunatsiaq-20190926-2,False,1604780222.899,1604780225.485
Annotator-E,engiku022c,zlabs-nlp.49,13,BAD,eng,iku,0,nunatsiaq-20190926-2,False,1604781767.086,1604781774.175
Annotator-B,engiku022d,MultiLingual_Engine_Ubiqus.525,7,TGT,eng,iku,94,nunatsiaq-20191129,False,1604612017.526,1604612020.152
Annotator-E,engiku022b,Human-A.0,18,BAD,eng,iku,65,nunatsiaq-20191031,False,1604771879.496,1604771961.2
Annotator-B,engiku022d,CUNI-Transfer.1009,6,TGT,eng,iku,95,nunatsiaq-20191121,False,1604612675.5,1604612704.898
Annotator-B,engiku022d,MultiLingual_Engine_Ubiqus.525,0,BAD,eng,iku,15,nunatsiaq-20191129,False,1604672216.642,1604672251.908
Annotator-B,engiku022d,MultiLingual_Engine_Ubiqus.525,25,TGT,eng,iku,37,nunatsiaq-20191129,True,1604672987.957,1604673011.774
Annotator-B,engiku022d,NICT_Kyoto.1219,29,TGT,eng,iku,91,nunatsiaq-20191107,False,1604609876.094,1604609946.419
Annotator-B,engiku022d,NICT_Kyoto.1219,32,TGT,eng,iku,96,nunatsiaq-20191107,False,1604610012.7,1604610020.334
Annotator-B,engiku022d,NICT_Kyoto.1219,34,TGT,eng,iku,95,nunatsiaq-20191107,False,1604610028.877,1604610058.577
Annotator-B,engiku022d,NICT_Kyoto.1219,40,TGT,eng,iku,89,nunatsiaq-20191107,False,1604610205.655,1604610236.493
Annotator-B,engiku022d,NICT_Kyoto.1219,29,TGT,eng,iku,92,nunatsiaq-20191107,False,1604611460.352,1604611495.137
Annotator-B,engiku022e,MultiLingual_Engine_Ubiqus.525,13,TGT,eng,iku,42,nunatsiaq-20191121,False,1604706835.995,1604706869.003
Annotator-B,engiku022e,Groningen.1392,2,TGT,eng,iku,94,nunatsiaq-20191017,False,1604708724.162,1604708752.934
Annotator-B,engiku022e,OPPO.722,26,TGT,eng,iku,45,nunatsiaq-20191011,False,1604708376.192,1604708422.118
Annotator-B,engiku022e,Groningen.1392,5,TGT,eng,iku,96,nunatsiaq-20191017,False,1604708818.152,1604708827.502
Annotator-B,engiku022e,MultiLingual_Engine_Ubiqus.525,7,BAD,eng,iku,58,nunatsiaq-20191121,False,1604709581.924,1604709611.977
Annotator-B,engiku022e,MultiLingual_Engine_Ubiqus.525,15,TGT,eng,iku,79,nunatsiaq-20191121,False,1604709848.664,1604709891.3
Annotator-B,engiku022e,Groningen.1392,4,TGT,eng,iku,76,nunatsiaq-20191025-3,False,1604673157.082,1604673203.032
Annotator-B,engiku022e,Human-A.0,15,TGT,eng,iku,97,nunatsiaq-20190926,False,1604674482.751,1604674494.203
Annotator-B,engiku022e,Groningen.1392,7,BAD,eng,iku,27,nunatsiaq-20191025-3,False,1604697802.578,1604697871.71
Annotator-B,engiku022e,Groningen.1392,8,BAD,eng,iku,86,nunatsiaq-20191025-3,False,1604697871.72,1604697897.327
Annotator-B,engiku022e,Groningen.1392,13,TGT,eng,iku,83,nunatsiaq-20191025-3,False,1604698017.472,1604698046.905
Annotator-B,engiku022e,Groningen.1392,14,BAD,eng,iku,48,nunatsiaq-20191025-3,False,1604698046.915,1604698082.707
Annotator-B,engiku022e,Groningen.1392,22,BAD,eng,iku,68,nunatsiaq-20191025-3,False,1604698367.12,1604698406.791
Annotator-B,engiku022e,Human-A.0,5,BAD,eng,iku,72,nunatsiaq-20190926,False,1604698710.264,1604698762.667
Annotator-B,engiku022e,Human-A.0,12,BAD,eng,iku,57,nunatsiaq-20190926,False,1604699028.072,1604699050.986
Annotator-B,engiku022f,Facebook_AI.1465,4,TGT,eng,iku,86,nunatsiaq-20191106,False,1604716759.873,1604716791.065
Annotator-B,engiku022e,Human-A.0,9,BAD,eng,iku,49,nunatsiaq-20190926,False,1604698896.325,1604698929.987
Annotator-B,engiku022f,Facebook_AI.1465,21,TGT,eng,iku,74,nunatsiaq-20191106,False,1604717295.568,1604717337.879
Annotator-B,engiku022f,UEDIN.1281,10,TGT,eng,iku,77,nunatsiaq-20191002,False,1604717968.523,1604717981.536
Annotator-B,engiku022f,Helsinki.992,0,TGT,eng,iku,98,nunatsiaq-20191129,False,1604718528.487,1604718569.457
Annotator-B,engiku022f,Facebook_AI.1465,10,TGT,eng,iku,83,nunatsiaq-20191106,False,1604719696.038,1604719721.74
Annotator-B,engiku022f,Facebook_AI.1465,19,BAD,eng,iku,66,nunatsiaq-20191106,False,1604720382.585,1604720408.996
Annotator-B,engiku022f,MultiLingual_Engine_Ubiqus.525,4,TGT,eng,iku,50,nunatsiaq-20191025,False,1604714567.204,1604714603.863
Annotator-B,engiku022f,MultiLingual_Engine_Ubiqus.525,45,TGT,eng,iku,92,nunatsiaq-20191025,False,1604716025.858,1604716049.701
Annotator-B,engiku0230,Human-A.0,7,TGT,eng,iku,87,nunatsiaq-20191127,False,1604723239.608,1604723302.036
Annotator-B,engiku0230,Human-A.0,36,TGT,eng,iku,96,nunatsiaq-20191127,False,1604723997.348,1604724011.366
Annotator-B,engiku0230,Groningen.1392,9,TGT,eng,iku,92,nunatsiaq-20191114,False,1604724572.38,1604724605.972
Annotator-B,engiku0230,Human-A.0,29,TGT,eng,iku,98,nunatsiaq-20191127,False,1604723870.665,1604723875.078
Annotator-B,engiku0230,Helsinki.992,3,TGT,eng,iku,99,nunatsiaq-20191009,False,1604721411.21,1604721418.538
Annotator-B,engiku0230,UEDIN.1281,20,TGT,eng,iku,63,nunatsiaq-20191106,False,1604720939.867,1604720969.413
Annotator-B,engiku0231,NICT_Kyoto.1219,2,TGT,eng,iku,94,nunatsiaq-20191017,False,1604859861.856,1604859908.513
Annotator-B,engiku0230,Human-A.0,7,BAD,eng,iku,62,nunatsiaq-20191127,False,1604725429.416,1604725472.343
Annotator-B,engiku0230,UEDIN.1281,2,BAD,eng,iku,0,nunatsiaq-20191106,False,1604722476.086,1604722486.536
Annotator-B,engiku0230,UEDIN.1281,4,BAD,eng,iku,0,nunatsiaq-20191106,False,1604722505.122,1604722526.17
Annotator-B,engiku0230,UEDIN.1281,11,BAD,eng,iku,0,nunatsiaq-20191106,False,1604722656.678,1604722671.536
Annotator-B,engiku0231,NICT_Kyoto.1219,6,TGT,eng,iku,94,nunatsiaq-20191017,False,1604859947.516,1604859954.767
Annotator-B,engiku0230,Helsinki.992,23,TGT,eng,iku,95,nunatsiaq-20191009,False,1604722026.412,1604722072.612
Annotator-B,engiku0231,UQAM_TanLe.521,12,TGT,eng,iku,86,nunatsiaq-20191025-2,False,1604861297.453,1604861324.844
Annotator-B,engiku0231,UQAM_TanLe.521,24,TGT,eng,iku,96,nunatsiaq-20191025-2,False,1604861712.492,1604861755.909
Annotator-B,engiku0231,UQAM_TanLe.521,28,TGT,eng,iku,74,nunatsiaq-20191025-2,False,1604861838.171,1604861866.434
Annotator-B,engiku0231,NICT_Kyoto.1219,3,TGT,eng,iku,97,nunatsiaq-20191017,False,1604862664.731,1604862676.079
Annotator-B,engiku0231,UQAM_TanLe.521,3,BAD,eng,iku,0,nunatsiaq-20191025-3,False,1604859341.085,1604859346.803
Annotator-B,engiku0231,UQAM_TanLe.521,26,TGT,eng,iku,92,nunatsiaq-20191025-3,False,1604856343.944,1604856353.109
Annotator-B,engiku0231,Helsinki.992,5,TGT,eng,iku,94,nunatsiaq-20191025,False,1604856688.066,1604856719.519
Annotator-B,engiku0231,UQAM_TanLe.521,13,BAD,eng,iku,35,nunatsiaq-20191025-3,False,1604859575.868,1604859601.395
Annotator-B,engiku0231,Helsinki.992,14,TGT,eng,iku,60,nunatsiaq-20191025,False,1604857332.874,1604857373.808
Annotator-B,engiku0231,UQAM_TanLe.521,14,BAD,eng,iku,30,nunatsiaq-20191025-3,False,1604859601.403,1604859629.818
Annotator-B,engiku0231,UQAM_TanLe.521,17,BAD,eng,iku,46,nunatsiaq-20191025-3,False,1604859712.967,1604859732.193
Annotator-B,engiku0232,MultiLingual_Engine_Ubiqus.525,22,TGT,eng,iku,99,nunatsiaq-20190926,False,1604114263.712,1604114275.547
Annotator-B,engiku0232,NICT_Kyoto.1219,20,TGT,eng,iku,96,nunatsiaq-20191025,False,1604115039.26,1604115082.879
Annotator-B,engiku0232,NICT_Kyoto.1219,36,TGT,eng,iku,92,nunatsiaq-20191025,False,1604115511.377,1604115525.432
Annotator-B,engiku0232,MultiLingual_Engine_Ubiqus.525,14,TGT,eng,iku,76,nunatsiaq-20190926,False,1604116982.874,1604117032.527
Annotator-B,engiku0232,MultiLingual_Engine_Ubiqus.525,19,BAD,eng,iku,0,nunatsiaq-20190926,False,1604117099.88,1604117109.561
Annotator-B,engiku0232,Human-A.0,14,TGT,eng,iku,92,nunatsiaq-20191114-2,False,1604089941.688,1604089954.883
Annotator-B,engiku0232,Human-A.0,27,TGT,eng,iku,86,nunatsiaq-20191114-2,False,1604090303.305,1604090346.75
Annotator-B,engiku0232,Human-A.0,37,TGT,eng,iku,89,nunatsiaq-20191114-2,False,1604090923.296,1604090976.042
Annotator-B,engiku0232,Human-A.0,17,TGT,eng,iku,87,nunatsiaq-20191114-2,False,1604113418.564,1604113442.306
Annotator-B,engiku0233,zlabs-nlp.49,32,TGT,eng,iku,0,nunatsiaq-20191022,False,1604178465.519,1604178471.039
Annotator-B,engiku0233,Facebook_AI.1465,2,TGT,eng,iku,96,nunatsiaq-20190920,False,1604163343.327,1604163518.282
Annotator-B,engiku0232,Human-A.0,25,TGT,eng,iku,88,nunatsiaq-20191114-2,False,1604090199.982,1604090299.132
Annotator-B,engiku0233,Facebook_AI.1465,22,TGT,eng,iku,94,nunatsiaq-20190920,False,1604165082.209,1604165152.506
Annotator-B,engiku0233,Helsinki.992,21,TGT,eng,iku,62,nunatsiaq-20191011,False,1604167065.266,1604167099.108
Annotator-B,engiku0233,Facebook_AI.1465,3,TGT,eng,iku,100,nunatsiaq-20190920,False,1604167834.382,1604167842.371
Annotator-B,engiku0233,Helsinki.992,22,TGT,eng,iku,24,nunatsiaq-20191011,False,1604167099.116,1604167213.966
Annotator-B,engiku0234,Groningen.1392,5,TGT,eng,iku,76,nunatsiaq-20191107,False,1604186866.161,1604186882.605
Annotator-B,engiku0234,Groningen.1392,7,TGT,eng,iku,99,nunatsiaq-20191107,False,1604187300.412,1604187448.556
Annotator-B,engiku0234,Groningen.1392,36,TGT,eng,iku,92,nunatsiaq-20191107,False,1604189215.384,1604189247.621
Annotator-B,engiku0234,Groningen.1392,38,TGT,eng,iku,96,nunatsiaq-20191107,False,1604189628.556,1604189650.81
Annotator-B,engiku0234,UQAM_TanLe.521,10,TGT,eng,iku,17,nunatsiaq-20191010-2,False,1604190824.878,1604190855.773
Annotator-B,engiku0234,SRPOL.383,3,TGT,eng,iku,17,nunatsiaq-20191018,False,1604179729.096,1604179739.651
Annotator-B,engiku0234,SRPOL.383,10,TGT,eng,iku,55,nunatsiaq-20191018,False,1604180068.348,1604180142.596
Annotator-B,engiku0234,SRPOL.383,22,TGT,eng,iku,82,nunatsiaq-20191018,False,1604181175.812,1604181228.376
Annotator-B,engiku0234,Facebook_AI.1465,17,TGT,eng,iku,94,nunatsiaq-20190911,False,1604182502.978,1604182544.194
Annotator-B,engiku0234,SRPOL.383,5,TGT,eng,iku,76,nunatsiaq-20191018,False,1604179922.285,1604179959.184
Annotator-B,engiku0234,Facebook_AI.1465,20,TGT,eng,iku,95,nunatsiaq-20190911,False,1604182698.444,1604182709.902
Annotator-B,engiku0234,Facebook_AI.1465,21,TGT,eng,iku,74,nunatsiaq-20190911,False,1604182709.911,1604182783.475
Annotator-B,engiku0234,Facebook_AI.1465,43,TGT,eng,iku,77,nunatsiaq-20190911,False,1604184056.353,1604184117.235
Annotator-B,engiku0234,Facebook_AI.1465,49,TGT,eng,iku,84,nunatsiaq-20190911,False,1604184513.427,1604184592.131
Annotator-B,engiku0234,Facebook_AI.1465,51,TGT,eng,iku,79,nunatsiaq-20190911,False,1604184626.71,1604184672.19
Annotator-B,engiku0235,Human-A.0,1,TGT,eng,iku,88,nunatsiaq-20191125,False,1604251422.866,1604251467.111
Annotator-B,engiku0235,OPPO.722,36,TGT,eng,iku,59,nunatsiaq-20190911,False,1604256002.015,1604256223.148
Annotator-B,engiku0235,OPPO.722,38,TGT,eng,iku,58,nunatsiaq-20190911,False,1604256245.84,1604256294.192
Annotator-B,engiku0235,Human-A.0,7,BAD,eng,iku,34,nunatsiaq-20191125,False,1604257568.513,1604257587.705
Annotator-B,engiku0235,Human-A.0,21,BAD,eng,iku,52,nunatsiaq-20191125,False,1604258138.96,1604258314.223
Annotator-B,engiku0235,OPPO.722,1,TGT,eng,iku,0,nunatsiaq-20191104,False,1604245694.19,1604245709.493
Annotator-B,engiku0236,Human-A.0,2,TGT,eng,iku,66,nunatsiaq-20191108,False,1604515450.786,1604515493.589
Annotator-B,engiku0235,SRPOL.383,4,TGT,eng,iku,90,nunatsiaq-20191114-2,False,1604246679.507,1604246995.19
Annotator-B,engiku0235,SRPOL.383,10,TGT,eng,iku,1,nunatsiaq-20191114-2,False,1604247264.889,1604247277.945
Annotator-B,engiku0235,SRPOL.383,16,TGT,eng,iku,76,nunatsiaq-20191114-2,False,1604247470.469,1604247491.261
Annotator-B,engiku0235,SRPOL.383,34,TGT,eng,iku,91,nunatsiaq-20191114-2,False,1604248205.885,1604248234.117
Annotator-B,engiku0235,SRPOL.383,37,TGT,eng,iku,58,nunatsiaq-20191114-2,False,1604248308.109,1604248353.153
Annotator-B,engiku0235,OPPO.722,9,BAD,eng,iku,0,nunatsiaq-20191104,False,1604250526.986,1604250838.248
Annotator-B,engiku0235,OPPO.722,12,TGT,eng,iku,0,nunatsiaq-20191104,False,1604250949.816,1604250965.048
Annotator-B,engiku0236,Human-A.0,10,TGT,eng,iku,89,nunatsiaq-20191108,False,1604515684.069,1604515736.11
